file	transcription	duration
Chapter17_118_118.wav	Ago Stenio Kanchi Kanji Dato Ang Misaghinchi Mi Sinasa Tak Chichokwita Konapa Kamachikuna Tachora Ginti Kaihwaarmi Konaman Suo Hwa Si Konata Tachora Ginti Paikuna Pak Maternida Tata Chichon	15.6716875
Chapter17_120_120.wav	Καیی vанхелی ککون, καتوی ککونака, پیکونака, کاشа ریمانτα, مانا پاکتاشа چکارکا کون, ماکا نہ خوش پاشا کاو سنکارکا.	10.4215
Chapter17_121_121.wav	Συνάπας καηειδιολογία, δηγενεροιαρικπίκα, σίκλη, σύντα, ζωταρή κακούν.	5.7665
Chapter17_122_122.wav	Imprisario kunao, deiricia politiku kunao ambas tanda na husi pakatinau.	5.7475625
Chapter17_123_123.wav	Feminismo niscaca paikuna paaka, cajar e enemigo me cano.	4.4548125
Chapter17_125_125.wav	wawakunapa kausaita kui Dunting.	2.6105625
Chapter17_127_127.wav	Hari, paikunaka suzui wang antikoncepti wang, omno seksual kunawan, chai pisa yo yai ka?	6.8073125
Chapter17_129_129.wav	E mata-se para sangharen.	1.4460625
Chapter17_130_130.wav	Ceas na mi-i candaca control-ang, astau ang zicuriang?	3.8205625
Chapter17_131_131.wav	横の夢のセクソにしかかかんばじゃんマリカンなきゃしなかん?	5.74875
Chapter17_133_133.wav	Ari, kai dios paxi misawarina, kai taitapi mamapi wa wa pi, tradisional aiyu kuna manda, chai tu kui kuintakuna.	7.6866875
Chapter17_134_134.wav	Petro Zámi Khan.	1.5224375
Chapter17_135_135.wav	saiku nakka o matigrin religioso niawita churaspa kojki kamaita pa kangaba	6.1014375
Chapter17_138_138.wav	Úlsakó zankanentrý vistamán rýska, pækai mākondisio vantāk, cajpóestupi zanca grín nýs pataposka.	8.2905625
Chapter17_142_142.wav	Μανα, καίπουν για μάνα τιάντου, μάνα αφαιρία του κούνα τιάντου.	4.6828125
Chapter17_144_144.wav	Μανα, κυζακουσκύπης, νατιάντω, νίμμα, ασεντάβω.	4.34475
Chapter17_146_146.wav	Na ku i taku, kaikah mama to kuna poestomika.	4.4065
Chapter17_148_148.wav	Uy, a Ejú Mercinta.	1.371625
Chapter17_149_149.wav	I mazinata kay govielno hambik konapak, jacha ikonapak uz gitanchus chigrin, programa sosial konata anchus chigrin, presjukonata hawa manchoragrin, salariukonata pasuria chigrin, tukui konata jankai ija sakeregrin, hubilato konapak, pensjukonata usia chigrin, jankai konata zyfusia chigrin, tukui ta privatisagrin.	23.115125
Chapter17_152_152.wav	Cáymedidas económicas, cae ya que con la pacta richunca. Chao Pijakta, Piti Agro, una conami o asipi Sakirina Khan, cae doméstico, y acta conata, gratis aparezco.	11.99275
Chapter17_154_154.wav	...sina pacha gomersinda.	1.712875
Chapter17_155_155.wav	Καπιτωλισμόκα είμα τάπης ουια γορμικούνα, ο ατσαχουνά τα μημοτσορή.	5.0773125
Chapter17_156_156.wav	Κως γι'α χτυκκοί 24 πατσακονάττας αγκάτσου, μάει είμαια νόσπα, πιτσάσπα, γιατσακτήσπα, χαμπίσπα, βα ο ακονάττα ρικούσπα, βρουκοκονάττα ρικούσπα.	11.9549375
Chapter17_157_157.wav	Chai konapa ga ijukuna takamashpaka, chari konapa bol sijukuna tamikama konchi.	5.602125
Chapter17_159_159.wav	Na, dios ta munei manta rurancio, biu la manta pazi, manta rurancio na ciu.	5.7346875
Chapter17_160_160.wav	Na cuia chcago, mercinda!	2.11775
Chapter17_161_161.wav	Διος πραξύμειτά κανεί μα πάχνά μου να μου να ανκονατσω.	3.4110625
Chapter17_162_162.wav	ماکیو کپیکا چاریمی, پروییکٹ پولیٹی کو еیکنومی کنیشکتا	5.04875
Chapter17_164_164.wav	O ya cona, Dios rima cona, sin apes cuysquita mona, dolar ta mona.	6.800375
Chapter17_165_165.wav	Kutin nyan kunapikapare skunakak aizumanta kaparen kuna. Mana ja echa imantakak haiz privatizasi onkunata hatun korporasi onkunata ja na panata mona.	12.363
Chapter17_166_166.wav	... und dann kann es nicht sein.	2.532625
Chapter17_167_167.wav	J'avoue Nero Pag aille juillet à tapis.	2.50375
Chapter17_168_168.wav	¡Pande mi amanta, Rima y Cuna!	2.29575
Chapter17_1_1.wav	Shuaia Si Našna, Fantasma Si Našna, Tukui Jakta Konapi Porinim. Aš ta wanga, Amerika Latina Jakta Konapi mi paika Porinim.	11.1984375
Chapter17_20_20.wav	Ormos sexualidade com a surro, já que um goi-me can?	3.7353125
Chapter17_22_22.wav	Kai khucha kunatami, Dioska, Sodoh magomor ajakta kunatapas toko chirka.	5.3860625
Chapter17_23_23.wav	今、たったし、いれいけくなった。モーナッチュ、いまみ。	3.962125
Chapter17_24_24.wav	Khewma, kai vario kunata to ko chichong paikonapa khuchamanta.	5.2326875
Chapter17_27_27.wav	Pai conasina rurana cancii! Suc tanda nahuita mi-rurana cancii! Al caldiata mi-sangapak! Ceea imanda, ajunc un apak, mama-jaktapak valoresc nisca conata singiia, cina cancii!	14.7330625
Chapter17_2_2.wav	Sa arun punia cu napica ca iaia ca comunizmonis ca sutecare ca.	5.4115625
Chapter17_30_30.wav	Valar kuna manta mana, sincita, rima, dan pake chukangi.	3.5894375
Chapter17_33_33.wav	Monisip jūtą apagokumantą, ali jau čia khuska kunata, ruorangapag moną kunatapas čia rinčigmili.	7.1124375
Chapter17_37_37.wav	Y mana, mana, mas y gomel.	1.8155
Chapter17_41_41.wav	Manayenchan ni Chudaptaar	2.176125
Chapter17_47_47.wav	Имаш Патан нам матрежу ты тень.	2.6481875
Chapter17_49_49.wav	Ари, матрия!	1.491375
Chapter17_4_4.wav	ίδο λουχία, δεχένερονήσκα!	2.43625
Chapter17_52_52.wav	Matri ești ca aceita minin, runa cu n-apak sa picuna o armicuna manda cantii, al pasina fucucii.	8.54825
Chapter17_54_54.wav	Μάτρια λίβραι σου τητατουρασου.	2.631375
Chapter17_55_55.wav	Provocativo, mecan, liberador, mecan.	4.1003125
Chapter17_58_58.wav	¡Huyaya y matial libre!	2.897
Chapter17_5_5.wav	Cájaripica, ocupa Chau'n, cae invierno niscau'n manjaita chorarca, hipa manga, comunismo niscau'n manjaita chorar, conanga y ideología de género niscau'n manja chinajo.	14.754125
Chapter17_60_60.wav	Guilsungu alaciji, impreisaminiramanta pusiak, Petroleramanta pusiakpaši, šiu medina šuteu angrunapas, čiai valra kamaių Amazonėta rupaciska runa ari, čiai runa kuna pastorevanghelikon, kad toliku kurau ambas tanda nažuška kuna.	19.6908125
Chapter17_62_62.wav	αِي жюка сагραду μィ кан, νیο кан тих жахтا καουσαϊпα.	3.46775
Chapter17_63_63.wav	Así está en el canguí pusa, gerente.	2.4623125
Chapter17_64_64.wav	caimusu partido politico paau i ue i con a caiazizia kim i ueirin.	4.927125
Chapter17_65_65.wav	Que ja ripatxar una manta ja t'actaït a diós, dissenyor original, niixa cachures, catamanau i en...	6.70225
Chapter17_6_6.wav	Chawone ropa, aj już jak tapy.	2.4203125
Chapter17_78_78.wav	Si n'apassin, no cancia el cardiata a pangapag candidat, o què?	3.670375
Chapter17_7_7.wav	پاندیمیامانتا ریمائکونہ	2.3651875
Chapter17_81_81.wav	¿Qué quenga y mata y huyapang y alcaldeza?	2.967875
Chapter17_83_83.wav	Ima tapas pa ka khuspami sa pokunaka magnatakingning.	4.4216875
Chapter17_85_85.wav	Yukanchika, su alí consulta de democrática, terrorar, canche, múchuy y napaskunata, matre al libre tanda, najo y manda.	8.6740625
Chapter17_87_87.wav	پیکونکا کی امارو سنچسکاندی دا توتا کاتی رینچنگی	4.1144375
Chapter17_8_8.wav	C'Ungah canchist capitolo!	1.773125
Chapter17_90_90.wav	Paiwamika yal Kaldi Ataka Misagrin Chignigni	3.427875
Chapter17_97_97.wav	Ama Pinyaricu, nuka taita alie runaka chumia cha sirka, saiman tami tuku shungu ang kai kandidaturata alinein.	8.224
Chapter18_101_101.wav	Από λόγιο καη σάλτια, βιολαξιά φυκάντε ξύνα.	3.775375
Chapter18_102_102.wav	Niu kapa, kumari, martaka, kai ta jiečiek, čia jės paka, a taip pamikunatų žuom, nėžišią, Sankarirk.	6.8385
Chapter18_107_107.wav	¡A poloño! ¿Qué quimba tan danajuica? ¡Mais andaca!	3.756875
Chapter18_108_108.wav	Yucán, chippa pastido, Tandonagwika. Manos limpias su tita, Micharin.	4.2925625
Chapter18_109_109.wav	siwa kunata toku kucingapaka ma'noz dimpias alimaki tamichari nekan	4.42725
Chapter18_10_10.wav	El caldieta més espaca. Nucant-te que es arrepica tu cuja aquí t'hi cau, saïcuna, m'agrada la teixera.	7.828125
Chapter18_112_112.wav	Gispeciva ii, siuta păicuta rura pasa a a poloniu.	3.827625
Chapter18_113_113.wav	Manajuki kintau ke khuisi kunat acari panggi.	2.856875
Chapter18_117_117.wav	Manalicacis pe zima icunaca, jos jas pe imbidia mandanina cu inca.	4.6625625
Chapter18_11_11.wav	Πίπεις, βακούνα, μάνα μου να σπάκα, άμα, τσουραρίτσο.	3.8676875
Chapter18_121_121.wav	Patita de Santos Utiliska Runa Pazmi Candida Toto Kosk Paikanyu Kanchik Seleximanda Pooja	8.1153125
Chapter18_122_122.wav	Riccuici! Reghe tonda, tacchi, cica! Fuego qui sa facemi! Candilata toccosco!	6.335375
Chapter18_124_124.wav	Ali gutarimaspaka, kaipika, politikanisaka, hatona pambasena mi kan.	6.1173125
Chapter18_128_128.wav	ca i-ai pemica incii am maru s-a încis candidatul niștea oamn.	3.895875
Chapter18_12_12.wav	Sinapas, you can't take mana ima kuz kitama ni aspami ba kuna takakosun.	5.5305
Chapter18_135_135.wav	Arii, si n-apati, ca imi am ajatat ca rassista ca si n-apati mestrui sucuna ca tu cu ija cantii.	6.5885625
Chapter18_137_137.wav	Rassismuka Chakanah Sinamikan	2.413875
Chapter18_139_139.wav	Αρι, κυκίνηνισκά σύνακα, καυπικά μεστισοκόνα, μεσοκόνα αστάου αντιέν.	5.8703125
Chapter18_13_13.wav	Ka'zari kimsa ki zakunapika tukui kuna'zami ni'a bakuna riska kan.	5.449375
Chapter18_140_140.wav	¿Qué que en consejo tan hija espaca? ¿Chao Pijari, Chópica, Warmi, Churaringuin, Ingas?	5.0258125
Chapter18_142_142.wav	Pastur kuna ka na chudiyus pahkam eskata rimanakum.	3.129
Chapter18_143_143.wav	Sineca, al căl de e ocupi că cei te pachtașis pe cazerinarii.	4.5890625
Chapter18_145_145.wav	¿Cuál es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que es el que	5.3089375
Chapter18_147_147.wav	Samu galkaldiaka kui tzesinami kanga, tukuitu zpokunata arrikutzi.	5.681375
Chapter18_148_148.wav	tu kucingapaka taita amaru sanches kikinga alkal dia tamisasa yoyangi chu	5.962125
Chapter18_14_14.wav	Matriali būsiu partidūta jaučiakčiai aš paka, hau apikāk čiāri grunakunāka, nain tam anį rilkas.	7.3125625
Chapter18_15_15.wav	Aștăuangarii, și ugrună ne-au pămâna apa, am aros anțes al caldia pe candidatul Cătăricuș pe care mi-i jai o anbația ca pare na hurca.	9.92225
Chapter18_160_160.wav	cuja e matria-líbrida.	1.9106875
Chapter18_162_162.wav	S-a vonei ropag ai ju la tapii!	2.447375
Chapter18_163_163.wav	Pande mi amanta, Rima y Cuna.	2.3955
Chapter18_16_16.wav	Amaro Sanchez!	1.66525
Chapter18_17_17.wav	Fitda gama russakis kekank.	2.34975
Chapter18_1_1.wav	Nėmi kytip, munisip jūtani au pamą apakunata ažai kuna pakcajamohun.	5.5310625
Chapter18_20_20.wav	Escolata, ja pesteu, coixir-te, això!	2.667375
Chapter18_22_22.wav	Αδμήνιστρασί μου νησι υπάλκα για τιαχουνά παμάκι πίκανε κάν.	5.97925
Chapter18_23_23.wav	Vai que afirma na TajaPas, eu te amo já!	3.1635625
Chapter18_25_25.wav	ちゃいやまる先日にしかるんだけど、今しんなご飯なんだった、おしあんがち。	6.0788125
Chapter18_26_26.wav	Įmaurat ar rikus kancjari, su indiu gobes naktaka, red publikati paikuna porapas man agobes nari tausiangai.	10.001
Chapter18_27_27.wav	الكلدي سمجدالينة آيالاباش اي ماشامان دا پايقنا وانكاشكتاكا ماانا يو ياي بي حاپر تجو نيابا باشمانا آلی ري مايقونا كجريركا	9.9473125
Chapter18_2_2.wav	Alkaldyata Pusyaktą, konssejo municipaltapusyaktapas mink, ažiagrin.	5.5003125
Chapter18_32_32.wav	Βάει κουνάκαι, ρε άλλα καδε μία δελα, λέγγουα τάπας, για λίγια, τσαγγιαρή, άχα, μάτρια, νίσκα μου σου ξήμη τάπας, λίγκεις, καχα!	9.713
Chapter18_36_36.wav	Пай-кунака, коммуниста, тежориста, нищика, коммуникан.	4.872625
Chapter18_37_37.wav	Paikunapakakandida tota ažias, ka runapas šūti jatą rikunai jakang.	6.3003125
Chapter18_3_3.wav	Baba Jatapika Pandemia Jaki Kona Kati Hupipaj Toku Imi Ashta Kata Koyurihi	6.30225
Chapter18_45_45.wav	Si n-apaseni ca camana o rocaniciu, tu cu i-cuna asi ricuciu-m alcaldeza.	6.232
Chapter18_48_48.wav	Radio, televisión, prensa, nísca con appas.	3.117625
Chapter18_49_49.wav	Chai Mantami, Ley de Comunicación Democrática Manta, Mascana Kuna Kanchi.	5.0463125
Chapter18_4_4.wav	Si na pa si haboniropaja tapika asita o onshui anago.	4.4965625
Chapter18_54_54.wav	Núquanto me interna e te as causar te fangas com na pi, que que como a vazia chisum.	4.657125
Chapter18_55_55.wav	Kiekindsikis ir įčių, Toko Interneti, Meme kunata, Tweet kunatapas, Sina Zata, Hasita kunatapas, Ninnanda Porcišių.	7.978
Chapter18_58_58.wav	nyeyaya qash qashina, axtaka kandida tukuna alkal dia misai mag ringapak rikurimurka	6.4379375
Chapter18_59_59.wav	Šukčiari konservadori impresario runami propaganda konau ancažaris pakark.	5.136
Chapter18_60_60.wav	الهوطة الرماشن يارمى الشيار ماند	2.298
Chapter18_64_64.wav	Am a manjat paișu în pușa gerente.	2.545875
Chapter18_65_65.wav	Niókancik partii do tuku i niska ta pakta cingami.	3.29275
Chapter18_67_67.wav	Havanerojaktape kao San Chikta, Amakonga Bangi Chul	3.272
Chapter18_68_68.wav	e o Pachan e o Mascermando.	1.8595625
Chapter18_6_6.wav	Chawone ropa, aj już jak tapy.	2.4396875
Chapter18_71_71.wav	Σου γρυξής καπαστόρευα αγγελικό πάσμι καν διδάτον ίσκα του κουρκά.	4.4395
Chapter18_72_72.wav	con anger rueda de prince a Piri majurka.	2.78875
Chapter18_73_73.wav	New country mama jactaka leikomikan miti.	3.1681875
Chapter18_74_74.wav	como situación de la República chilamenico.	2.62525
Chapter18_76_76.wav	¿Tai te adiós que camachi jaua pímicán?	2.5338125
Chapter18_77_77.wav	Diosca, Chai, ordenanza municipal, sotica, machico, una paja o a pipas micán.	5.00575
Chapter18_78_78.wav	Jõkantjika alkaldi ja oko pipas Bibliai Matat jura sun jani.	4.543
Chapter18_79_79.wav	Токлый грузбак, аматикона, пакта тишка, качунгона.	4.69275
Chapter18_7_7.wav	Pande mi amanta, Rima y Cuna.	2.3613125
Chapter18_83_83.wav	Ideology of gender or niscamantapas, ideology of gender or niscatapis, Kamukuna Manta, Zuxichisun.	8.833375
Chapter18_88_88.wav	Y me tapichar y una periodista.	2.4489375
Chapter18_8_8.wav	Cţunga pusă capitulul.	1.6760625
Chapter18_90_90.wav	Hala, pastor! Kikingga, ele keveti masikunata kan jaman juasa kinki?	5.647
Chapter18_98_98.wav	¡Ay, así está el rimaita mana, unseita pu***! ¡Pereonista! ¡Juxi tijijij!	5.527
Chapter18_99_99.wav	Sínapas, Apollonu Pajkandhi Daturami, Hattung sorpresa karka.	4.407375
Chapter18_9_9.wav	סוב תתננאהוי על גלדיאטה משקן	3.4786875
Chapter19_100_100.wav	Sin acarca y municipioca. Bye, pal, papi, jatung, empresa, minera, metalicata, manamunancho.	6.226125
Chapter19_102_102.wav	Commission	2.5338125
Chapter19_103_103.wav	Pastor Kuna, Apolónio Kuna, empresario Kuna, amame a mi sespaja a Jicanga.	5.46375
Chapter19_104_104.wav	今たたくもなんき、カイフォルリスターを買い、どうしようといったことを見させて頂く	5.1285625
Chapter19_105_105.wav	Pusar pačiatu tapimi, monisip jūta pusias mai hangisariškata ka, jau į atiāšu.	5.809125
Chapter19_106_106.wav	குنஙگا موشگالکال دی پاشوٹکا پیسی چیٹھا ریفرینچ	4.974625
Chapter19_108_108.wav	Nu cancii gamaro s-a înceascândi de atome Iscom.uan, mișașcă!	4.6700625
Chapter19_10_10.wav	Iangat taguji kuna o jaring, nalirimai kuna o ambažu jaring, ari čizmeneši ka kuna.	5.438625
Chapter19_112_112.wav	Dau-mi am aer o radi o mundial mansul cu ii de carauai!	2.612125
Chapter19_113_113.wav	¡Vespechí, guay! ¡Te vela televisión! ¡Mantame y canchí!	2.9610625
Chapter19_116_116.wav	Sugrerele de prensa tam e ruragentii, ce ai pitu cu ii ta pui cu nata cu ti-i singapă.	5.126625
Chapter19_117_117.wav	Aš ta ka ujači antamanta periodis ta kuna, prinsamanta kuna, televisjung o kumantakuna pasčiai amurka.	7.4385625
Chapter19_118_118.wav	Amaruka, parkii pisšukti arina pivytiakaspa mūjūnti rūna kunapaniau papisai arīrka.	6.4369375
