file	transcription	duration
Chapter18_146_146.wav	Sina Pacea!	1.1631875
Chapter18_149_149.wav	Am a atas pasina ca pariciu, ma n-ar agluntă o așa spaka.	4.53
Chapter18_150_150.wav	Sinami atas pakunaka ayah cahati warga	2.8493125
Chapter18_151_151.wav	Συνάπας μη σε ασσούν μη ήου για νίμοι.	2.31125
Chapter18_152_152.wav	今しばたしな感が高いやっぱんぎたいたまる	3.5175
Chapter18_153_153.wav	Kungai tukus ka kunapak, man arikoi tukus ka kunapak, jā napaita Čarimantami nukantši, misas unmi į įyanči.	8.592125
Chapter18_154_154.wav	pa' y con la manta caí picante	2.04475
Chapter18_155_155.wav	Rikupai je masina nukantigma mažakta kaktą. Jā pata Žakyčiska.	5.2289375
Chapter18_156_156.wav	يا بطا شوائي، يا بطا معنا عجي كونا كندكا	4.1285
Chapter18_157_157.wav	Caitatku kucinggap perkanci.	2.2101875
Chapter18_158_158.wav	無善精明	1.393
Chapter18_159_159.wav	Ži ṭaitaita neškaši na řyaki yüya ikonata, šo húp pónjakon apak sakisom.	5.9834375
Chapter18_161_161.wav	Ce-aș na cătune tăi tamă.	1.48675
Chapter18_18_18.wav	ביקשוג מנה רגשי שכה ארי זו מין דשם מושכרון אמיקן	4.86525
Chapter18_19_19.wav	Tei ronaka, imaia, cei kuna, tatachari.	3.9845
Chapter18_21_21.wav	Αλήγου τα γεμάσου μασικών!	2.572375
Chapter18_24_24.wav	Kilka na to, paździa, na ja ciangać, paik.	3.9265625
Chapter18_28_28.wav	Viziači kuna kaikai tačai ta iangata man našina kaška kuna tapas viziači kažarirka.	6.52175
Chapter18_29_29.wav	Bikunata kaya mas na nanging	2.797125
Chapter18_30_30.wav	今しなったやり	1.9940625
Chapter18_31_31.wav	Матрия!	0.882875
Chapter18_33_33.wav	ما تريا لبري	1.4924375
Chapter18_34_34.wav	Pekunatärkän!	1.5743125
Chapter18_35_35.wav	Ne yapıca investiyonlar da ne yapıcaz?	2.8668125
Chapter18_38_38.wav	Amar	0.9484375
Chapter18_39_39.wav	あんまるくなったいいしかいはじゅうたチャリン	3.35125
Chapter18_40_40.wav	شوه ها شوه گا رو را شایشا مینگا پا	3.47325
Chapter18_41_41.wav	下一回出会う くらいがぱっ	3.399125
Chapter18_42_42.wav	ピータグローなくなったにしかくなったがカーティングアイアル	3.88225
Chapter18_43_43.wav	Han estat cap un amic, han de rimaix una mano.	3.03575
Chapter18_44_44.wav	Ima si nakang wanyun ahawa pas mi riman ako.	3.102625
Chapter18_46_46.wav	Tyspiską kaipika aspirinakungą.	3.0924375
Chapter18_47_47.wav	Ari, tu cuipai kunafa maki pikang!	3.3229375
Chapter18_50_50.wav	Caj mai n-a ziului cu natatul cu cingapă.	3.04425
Chapter18_51_51.wav	I ma ta ten okanzika challenge.	1.7950625
Chapter18_52_52.wav	スマスカウンさよりあちあんたった、チェイカマジャン!	2.7814375
Chapter18_53_53.wav	Ah mas aqui aí, tu vai chamar o...	1.977375
Chapter18_56_56.wav	A nyangu shina jam kayman yaikushun wa sindi wa sindi si mindi si mindi wizatispa.	6.2970625
Chapter18_57_57.wav	Aalipa Chatta ki Kuna Tapasme Charyn chi Shukh Sumak Thaki Thaki King Manrura Chundri Kupangi Ja	6.800125
Chapter18_5_5.wav	चाजा जाया मुशकामा याना हुमी	2.3114375
Chapter18_61_61.wav	اي ماتا اي ماتا	1.1093125
Chapter18_62_62.wav	Núquente daqui, que ainda me amea na paixão.	2.2016875
Chapter18_63_63.wav	Kekimbahan nyukan cita yang napa yari yang guna tak paskan gapak, edro elektrikannya siakan satu terurang gapak nyukan cika yang napa syunjami.	8.8016875
Chapter18_66_66.wav	Aš taug naligutanis šipaka kikinknis kata paktašingą.	3.3854375
Chapter18_69_69.wav	Nukaan cipa sihat jantimin, Nukaan cipin isi kata kapakita jantimin.	4.626125
Chapter18_70_70.wav	New Kancita, mahi pichuran akas kapizah curawai.	3.040125
Chapter18_75_75.wav	Amapandaichi, tu ho qui con'a!	3.036375
Chapter18_80_80.wav	しなか、毎晩くなったくちゃいないくなかめち。	3.94625
Chapter18_81_81.wav	Ya chakogawa ko na manta rimas pa ka. Chai kaayos ko na pagmaki pimi ka nakang?	6.1620625
Chapter18_82_82.wav	Nyo kan cih, wakuna wang ama satiri cik-cik, co!	3.341125
Chapter18_84_84.wav	Mici, chambi hávažím aspaka?	2.3246875
Chapter18_85_85.wav	wawakunat sama nak cari ngapak ambikunat aharkasung	4.2735625
Chapter18_86_86.wav	Yukunaka, wa wa kunatatari ngapak jamikan mana yumana munaita saksa cingkapak jacu.	8.169875
Chapter18_87_87.wav	Meejih, kekinkan iski kari iski warmi sawardinata usian gimanchu.	5.197625
Chapter18_89_89.wav	Tei ki ki ni si ka kunaka, pachaka magpach, karija, warmija, kausai pitiana mantaami wa jiching.	8.3216875
Chapter18_91_91.wav	Nima, manta!	1.3205625
Chapter18_92_92.wav	Pai konaka chai ja ki yung wiko nata hambe lingapaka hambe na wasikunata hachari ngami	5.728375
Chapter18_93_93.wav	Pastor, Hariwar Mikunata fiñaiwanri makunaka, paikuna jata Hariwar Mikaita kilkanga pa mini huninga.	10.1155
Chapter18_94_94.wav	マナチュキキンが	2.09175
Chapter18_95_95.wav	Ima tatar teknikong Giari.	1.60325
Chapter18_96_96.wav	Manashina nyuketa rima chosa ki sacho	2.2260625
Chapter18_97_97.wav	Pícakaj, při kukong!	1.5904375
Chapter19_101_101.wav	おい、ニャー、海苔館、ニュカカ、コシイジャム、カミ	3.529625
Chapter19_107_107.wav	Ускупить о карканте!	1.7741875
Chapter19_109_109.wav	Το κοίτα φανγάζια μη σαν σκένα.	1.91625
Chapter19_110_110.wav	і my yappamos kui pichakar kanji	2.68875
Chapter19_111_111.wav	یو پیچانیہ نی نانتا یو پنچانچی	2.459875
Chapter19_114_114.wav	Huizacina Panga, kunungsa Huizacin!	2.2401875
Chapter19_115_115.wav	Суя пойти, суя пойти.	1.7050625
Chapter19_120_120.wav	Runa kunätain ja opailman apaksinamiirikorin.	3.7468125
Chapter19_122_122.wav	Cahit Pika, nyukat agama, satiplay.	2.8001875
Chapter19_124_124.wav	Nukaka, Hawaman Uraiman Pasrekoni	3.3714375
Chapter19_125_125.wav	Χαουάπικα κουνάκα για πατατσαρή, σινάπας οκούπικα κουνάκα ασαζάτατσαρή.	6.370125
Chapter19_126_126.wav	Hikit sama yukumantaka, imaja kamati kunatata hirurari gitu.	3.6810625
Chapter19_129_129.wav	kai hawa mantah imat dah si nging gimana?	2.1706875
Chapter19_12_12.wav	Aish, tau ya, cengapu monang gitu?	1.9919375
Chapter19_135_135.wav	i ma pa cha wachakuna wachakuna ja pita krithpi ki ispirita takio shanti	6.3655
Chapter19_136_136.wav	چھائی می کنان کا چھائی موسی	1.931375
Chapter19_137_137.wav	New Capawa si Pimitanda nafur kanci	2.4551875
Chapter19_138_138.wav	Ниннан, не на кусякушка карканти!	2.611875
Chapter19_13_13.wav	아구지니우가 온!	1.793125
Chapter19_140_140.wav	Upiássion, não piássion!	2.532
Chapter19_142_142.wav	Amaru, nioka ka ka jaarinami kancinini.	2.9553125
Chapter19_143_143.wav	kutinkatipa ka i-matar kan.	2.3305625
Chapter19_144_144.wav	Gobernación Mi	1.3705
Chapter19_145_145.wav	Ωει, σου έπαισε, σου έπαισε, αζημάντα ρυπάσουν, ούτε καζάμει ρυνακάνη.	4.5448125
Chapter19_147_147.wav	Άρια ρήμα σπαμάνω, ουσια σου μάρει.	2.458625
Chapter19_148_148.wav	ハマーにはいつ	1.1031875
Chapter19_149_149.wav	Kipamama mama zahdata nyalupamama, apanggapaka ngechom.	4.083125
Chapter19_150_150.wav	Ah, Risinapaccia!	2.0
Chapter19_154_154.wav	Συνάπες πάει κουνάζα τα γμάνα κύσκα η κατητα ο Σαρκάτσο.	4.20975
Chapter19_16_16.wav	しなかユカかまる真田中型チュラグリーンに茶色子真田者もしか	5.6520625
Chapter19_17_17.wav	i matani na kongi chi shu'angakuna	2.8145625
Chapter19_19_19.wav	JKミシャンがミシャンがミ	1.98725
Chapter19_20_20.wav	Mishangga Mari!	1.0829375
Chapter19_21_21.wav	View that!	0.6763125
Chapter19_25_25.wav	Tu kui za rona jak tako na pipaz minia churazka.	2.89725
Chapter19_28_28.wav	Mishanoma Micarca	1.6586875
Chapter19_29_29.wav	よかばしなみたぷりに	2.0849375
Chapter19_31_31.wav	Colchii mantacio, ui arim mantacio o atareșt ca.	3.2935
Chapter19_32_32.wav	젖어버린다	2.1915625
Chapter19_35_35.wav	پائی پائیگلی سیاما حکوچی	1.6661875
Chapter19_36_36.wav	Kung nankaman na nyukami sa Grinito.	2.638
Chapter19_40_40.wav	Кайка, не кончит,ама!	2.26875
Chapter19_43_43.wav	Ποφια Πάσουν,οφια Πάσουν,ειδροσεκτρικά μαντάχνιαν γονά μαντάπας.	4.370125
Chapter19_44_44.wav	New Kancika, New Kapa Wassipimitan nafur Kancik.	3.2285
Chapter19_47_47.wav	Uyacin antamanta wanbrakunapas caya murkami Uyacin antapika tak ikunat aja curaç pasakirka	7.0905625
Chapter19_4_4.wav	Amātās pasinā kaparicu man ar aglulūntā vācespaka.	4.4805
Chapter19_51_51.wav	Imanaja Takangi Amaru.	2.6505625
Chapter19_52_52.wav	Que sí, ja, que sí, ja, si n'ha pas d'assenyar i ha xerxanís pas.	3.321
Chapter19_53_53.wav	Să grindi cu masiamaru!	1.539125
Chapter19_55_55.wav	Ας είναι να πάω τσμάση.	2.2075625
Chapter19_57_57.wav	茶いたかマナチンガチナチュカンチ	2.538625
Chapter19_5_5.wav	Συνάπας μη σε ασσού μιλειανίμοι.	2.26575
Chapter19_62_62.wav	Κι κύνκα αρινιγίτω, μάιω χουτσοχουνά πι συναζέτα για κουπουγιουχουνά πι κουρικούν έταμα σκάσπα, αγμα αζάτσομ.	7.9609375
Chapter19_63_63.wav	あり、なんだ	1.6228125
Chapter19_68_68.wav	Jai kasi namikan!	1.502125
Chapter19_70_70.wav	Να άλλη σύντα η κοναμία λαπαρήν, σύντα πας, άλλη κοναπας με λαπαρήν.	4.7138125
Chapter19_71_71.wav	Нюка тапуй, я тебя не имею, я тебя сам не...	3.4035625
Chapter19_74_74.wav	Асhta wanghatum tukuska, qāru qārujaka namanda.	3.9104375
Chapter19_77_77.wav	Sina pasiūs. Rīma ta, pasiūma nangā pačiakū naka tiandia mi.	5.112875
Chapter19_80_80.wav	Kaysak tapika, juga kunat yang gami, cekunak mana alih orang gaju.	6.2510625
Chapter19_83_83.wav	Kankonanyamia cha gingichi pimi ultimo asi gering	3.918625
Chapter19_84_84.wav	Pani-igul, hipamang ng asirih ka. Man na intindis papas, hipamang ng asirin jami.	5.2795625
Chapter19_85_85.wav	¡Hariariska!	0.928375
Chapter19_86_86.wav	கைجاکτα, கைجاکی پیور مشکا ماری!	2.0849375
Chapter19_89_89.wav	困難が、夕配こんなとしような感じ。	2.960125
Chapter19_91_91.wav	Ой, ай, че, масикуна, ма-макуна!	3.3618125
Chapter19_93_93.wav	¡Uy, aichi! ¡Gaitanme tapo una hurca!	2.6399375
Chapter19_9_9.wav	Οι αισπαπουσάνο.	1.4408125
Chapter1_101_101.wav	میزایوں کوئی تحاپیش پکا, ما نا وطبق تک کنات ینگتش	4.5844375
Chapter1_106_106.wav	O pai já cai, ele tem cunco e machicuna!	3.4735
Chapter1_107_107.wav	O pai já caiu!	1.9871875
Chapter1_108_108.wav	Tirei na cună cărugecă așu! Asta o acarulgecă păici!	5.301375
Chapter1_109_109.wav	How do you buy chan?	1.751625
Chapter1_110_110.wav	Gdzie kochu?	0.9466875
Chapter1_111_111.wav	iis kai bija chi kuna charin, sugali, sug manali.	4.2878125
Chapter1_112_112.wav	マイハマンだったかじゃりちゃっ	2.074375
Chapter1_116_116.wav	mou shuk un goy mining shuk paas min wa chari huning na ya chantitu	5.691125
Chapter1_118_118.wav	Алика!	0.8785
Chapter1_121_121.wav	Shinnajatak ruku pa yakuna pakpa	2.8089375
Chapter1_122_122.wav	Ashita ka musu watakunata tan dati ka kunapa	3.777
Chapter1_125_125.wav	아시다구 무처린치 신나파	2.2725
Chapter1_126_126.wav	¡Ah! ¡Ah! ¡Ya quicho al caldeza! ¡Puchungami!	3.0643125
Chapter1_127_127.wav	今単に 放ぎ	1.0524375
Chapter1_128_128.wav	یکا کچھای تکا منا چورگی نیچو	2.888125
Chapter1_129_129.wav	Нюка, пащ!	1.243375
Chapter1_130_130.wav	Ce-i cu n-a ca supai pe sureconamii.	2.5808125
Chapter1_131_131.wav	کی σπίτ چھی وை, کنگونہ کئی مطتاخنے ہوں گی چھی	3.3211875
Chapter1_133_133.wav	ハリしなみ	1.3221875
Chapter1_134_134.wav	Sina, pás que quem vai matar ningu?	2.66925
Chapter1_135_135.wav	Caiton terastaka, main mandat tak jujurkan gini.	3.2558125
Chapter1_139_139.wav	அما یஙگا مانتا مان چری چو	2.4494375
Chapter1_13_13.wav	Είμανες, πάει, μάσεις!	1.886125
Chapter1_140_140.wav	じゃあい! タカ! マイマンドタッチゃい アンガビジェイクの タソルコルカンギチ!	4.80275
Chapter1_141_141.wav	ニーマヤンガビー剤!	1.9796875
Chapter1_145_145.wav	Hän maitaa, että asin näitä ningika!	2.6253125
Chapter1_14_14.wav	ריקוי, עם השינת הקנג, תושג מכיוון קנג, כאיפיקן נמת הגמנה חתוניцу.	6.29875
Chapter1_150_150.wav	چھیتاکا مனایا چایچھا, نیچھا, سینا پاشگلے یا تاکا رو رگ می	4.5621875
Chapter1_154_154.wav	Aariyarik, Amar staul janga re mahuljat	3.3871875
Chapter1_15_15.wav	ca imi dai un cuiuan tu cuuita tubuu cilcanii.	2.748375
Chapter1_163_163.wav	Μα να μην κούσπα μεγνάνω!	2.2448125
Chapter1_164_164.wav	Paca kamar jami aziti.	1.9185625
Chapter1_166_166.wav	マナー、ミコスパン、マニアイコナワン	3.0261875
Chapter1_168_168.wav	Ya changi chu, mi kunakuna asya za kaakpi ka imatag ni niyau pataita kunaka	5.4704375
Chapter1_170_170.wav	Yana Paripacha Kama Yana Pachur	2.7559375
Chapter1_172_172.wav	예정이죠.	1.1109375
Chapter1_177_177.wav	Kilka, sambic ta ca ea cimui, tu si ta pamucung!	3.7461875
Chapter1_178_178.wav	नानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानानान	2.3514375
Chapter1_17_17.wav	じゃあ、きっぽっちゃまかんちまし	2.013625
Chapter1_180_180.wav	Paikamanna jie čirkacu kai apa imajatianata.	3.837625
Chapter1_182_182.wav	你改變了嗎	0.7984375
Chapter1_183_183.wav	Κοικίντα χούτια της καλόης αμούντσι!	1.905
Chapter1_184_184.wav	Нюката!	0.98025
Chapter1_185_185.wav	Himatakmi.	0.9490625
Chapter1_186_186.wav	מה נעלית הרורס כניס פחות שלך הוא?	2.5300625
Chapter1_187_187.wav	Kiki i pusa kanki ni spaza toku ikunata, kaskatakiki i pal haps kanki ni nafu.	5.154875
Chapter1_188_188.wav	یہ ما்டாக نہیں گی	1.5238125
Chapter1_190_190.wav	Repassum!	0.8575
Chapter1_191_191.wav	Nananan mana kengatun?	1.66575
Chapter1_192_192.wav	Drecui, kitita pusat, ca ei ai jujac tapica, ma narma-s papis juc ca ringmii.	5.5878125
Chapter1_1_1.wav	Ari Ari, ti kinguna o kikona panikona	3.3551875
Chapter1_22_22.wav	Необный пайпалот акуната Чайрин	2.1540625
Chapter1_26_26.wav	Tu kui pa chape ma pa ma pa bi ra honda chura kunaon	4.4510625
Chapter1_27_27.wav	特意こなしな、あしちゃじゃん、かいたちゃあり。	3.470875
Chapter1_28_28.wav	Kažiaktapika žiamkai man atiasi komantami, mizėjungų tapas jali žiakitiska.	6.3856875
Chapter1_2_2.wav	Кайма, Кайма, сямуйте!	1.7001875
Chapter1_31_31.wav	아폴로니어	1.0149375
Chapter1_32_32.wav	iban azakan ghi	1.6535625
Chapter1_33_33.wav	ialah masyina takau sahongi	1.77825
Chapter1_35_35.wav	今しなやじゃん!今しなやじゃん!	1.9039375
Chapter1_36_36.wav	Yukaka mana wakadinya?	2.826125
Chapter1_38_38.wav	이 마시나는기 바채까 마	2.2548125
Chapter1_3_3.wav	Nu ca oamn păriglinti!	1.6720625
Chapter1_40_40.wav	今しなにぎまし	1.5054375
Chapter1_41_41.wav	Kayak ijujak tapika tokkulai ya konametian.	3.5141875
Chapter1_44_44.wav	Sugutan, sugutan masikara waih.	1.9408125
Chapter1_46_46.wav	シャモイチ、かえたシャモイチ、 少年後のあたりこちがパグも何?	4.8129375
Chapter1_47_47.wav	茶いったきこなが茶いはしまんだねおやりほん	3.0105
Chapter1_48_48.wav	ये कोटि, जाट ने कोटि, जाट ने कोटि, जाट अपन्ति अपन्ति अपन्ति जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि, जाट ने कोटि,	5.40225
