file	transcription	duration	forced_language
Chapter14_97_97.wav	Con anger y matamonang, a poloña, tacho la conata ni naposar mi carna.	5.7863125	es
Chapter14_9_9.wav	¡Cocaina, saca a mas na pata, atongi!	2.25175	es
Chapter15_104_104.wav	Poso punamangir kanji harcangaba.	2.5494375	es
Chapter15_105_105.wav	Y no piólen si esta masca no jorcan chichu. Y no paga, polis y acuna dispara y cajarirca.	8.229	es
Chapter15_106_106.wav	loco con la tasa de dispararca	1.9026875	es
Chapter15_107_107.wav	Y que volquicuna o anirca, Chaymanda, Shuwaukika, Esculapia, Chachikarca, Alcutasna, Oñachirca.	7.9926875	es
Chapter15_10_10.wav	y más y solución can y matata rural al caldeza.	3.9813125	es
Chapter15_111_111.wav	que haya que estar injusticias con el que les brachina mi cancha que yo chucuri con atacanín	5.5430625	es
Chapter15_112_112.wav	Sin la paz de gobierno que hay un canchima más alta que Petro Leumandá, mi calzán chinesca.	6.036375	es
Chapter15_113_113.wav	Mejor nicho y harí, petro le manda un chisnispa.	3.1406875	es
Chapter15_114_114.wav	Niúca, a tuya ya canímica, que leoca, ya lopa Isma, mi canispa.	4.664375	es
Chapter15_117_117.wav	¡Siu Connection da Charyn, Chiama Sonia Manda!	2.782375	es
Chapter15_118_118.wav	¡No canchigmas y cuna! ¡Predi! ¡Manuela, risquete y cuna manjicongapag! ¡Hatun, quiro, pambacuna! ¡Rupa, najo y manda, cae el pacuna!	8.7495	es
Chapter15_11_11.wav	¡Susurre, un sebi!	1.284875	es
Chapter15_122_122.wav	¡Ves responsable con la casutita charing!	3.062	es
Chapter15_123_123.wav	empresa ganadera manda dueño cona mi can	3.14925	es
Chapter15_126_126.wav	Cahidú Pascal Pacunapica, Kunanga Kokanis Kajewata Mitar Puscatian Kokanis Kajewata	7.6483125	es
Chapter15_128_128.wav	Azi, ni si, para que se me hagas un poco de suave, es un poco de suave.	4.0781875	es
Chapter15_12_12.wav	despedalizando y legalizando a tu cuidroga con asociando.	3.4271875	es
Chapter15_130_130.wav	Ni a tuvo vacírisca, ¿cuuna tienda?	2.785375	es
Chapter15_132_132.wav	Petro León ya naia chisca y acucañame y esca y kilómetros larcata mapaia chisca. Caía cuca, sucxuc, aizujat, takuna, tamipurijo.	8.5904375	es
Chapter15_133_133.wav	Manar y Maeta Oshar canchichu empresta Petro Leora manda con agua.	3.662375	es
Chapter15_134_134.wav	Entrevistada mañana, relacionador público Nachyapinirka, cuptima rapastigra mucho en Irkami.	7.007	es
Chapter15_135_135.wav	La recamanda su botella y acotachonda chispa a Parcáncí. Paikona Malichu.	5.3011875	es
Chapter15_139_139.wav	Más hicuna, cae mi hatun ya que cuna, cae. En prensa cuna, cae, maitapa rujaspa, u año chispa saquín. Estado pa' mana hicun, yo cae ya que cuna taga.	11.714875	es
Chapter15_140_140.wav	Quiero poner esta urma chispa, pero yo ni siquiera una tima hija esparing. ¿Cai con la minu cancha al pama mataca o año chinnajo?	8.370125	es
Chapter15_141_141.wav	Ya que chicuna, si usted conatacharí mi, Amazonía el Pacunápica.	4.759875	es
Chapter15_152_152.wav	Pusa Pasa Cueblos originarios y alími Abia y Alamandatian Pachamamata Oaka y Chispa Gang	7.1071875	es
Chapter15_155_155.wav	Marta, Marta, Richardi.	2.6333125	es
Chapter15_156_156.wav	Y mata, y mascata, mamagú, y mata can.	3.572375	es
Chapter15_158_158.wav	Y a changi chupitta, tarícourtani, lechó a sí na fresco carca.	5.096	es
Chapter15_15_15.wav	Droga con ajatorich un precio real pie y locales autorizados con a pie.	4.951625	es
Chapter15_160_160.wav	¡Rima y gúmed! ¡Y ma'a masina chariüecho!	3.2655625	es
Chapter15_161_161.wav	Apolón yucacharísca por hijo, Cáivarú periculcán y yucapacha.	5.8238125	es
Chapter15_163_163.wav	Pues Niska, ¿no es suficiente pruebas con a ti en yucar ser pisakinga? Pagniska.	5.26675	es
Chapter15_164_164.wav	¡Pribo con la hija niska!	1.7614375	es
Chapter15_167_167.wav	Si no pasa que hay takas, no hay ni ta uxanjitsu. Casi pizata probida kuna, ni acu ti guatanga. Casi abordo, manna muna kuna, fanatico kuna.	10.8449375	es
Chapter15_16_16.wav	y he estado Chejjato o cojunata de Korech.	3.769	es
Chapter15_170_170.wav	¡No es una cosa que no es una cosa!	5.1256875	es
Chapter15_172_172.wav	Amadye y Takaní, ¿y tuve si?	2.293375	es
Chapter15_173_173.wav	Cantaca, happy, y Canba Ushika, mamá, y yza, sakiringa.	4.31125	es
Chapter15_175_175.wav	¿Makita Cruzach patrisa Kiriche?	2.38275	es
Chapter15_176_176.wav	Rikungi Marta	1.442	es
Chapter15_178_178.wav	y tú cuy tú cuy pica, tú cuy alipica, macana cuna, canti, su gobierno manta.	6.539875	es
Chapter15_179_179.wav	Fichasong tu que es hosticiata, caimama y actapi.	3.7640625	es
Chapter15_180_180.wav	Pues con acá, hispana, ucucina, mapa, con ámbi, javiriska can.	4.7319375	es
Chapter15_182_182.wav	¿Qué hay?	5.62025	es
Chapter15_183_183.wav	Sabonero Pag hay juro de tapí	2.4905625	es
Chapter15_184_184.wav	bandemia manta re maikona	2.3089375	es
Chapter15_18_18.wav	No, por tu galpica, ya me vente guatachaita sin as para que te enajun.	5.3185	es
Chapter15_1_1.wav	Alcaldeza Magdalena, ya pa' yo ya chispa saqueoarca caí, droga con a manta, chinajata, la van derilla de millones de dólares con aon, che y gringo, la andía perurrey, bija y con aon.	11.6755	es
Chapter15_20_20.wav	Despinaliza que tu cuidroga, marihuana, cocaína, sin ajata, heroína, tchupa, cunata.	7.695125	es
Chapter15_21_21.wav	Adicto con acá, mandan inansu a cuna sin acá, nisca con chucán. Hasta un garing, hambguerinata, monancuna.	9.517875	es
Chapter15_22_22.wav	Está doca. Paikunata y enapa.	2.2595	es
Chapter15_23_23.wav	Sin apas, he más resultado de chépe y tiasca.	2.7559375	es
Chapter15_25_25.wav	Ya no consumidor con a ti, al chaz de a ti.	3.72325	es
Chapter15_27_27.wav	¡Oro voy peca! ¡Mari-Gon-A-Wan! ¡Cajarísca!	3.4215	es
Chapter15_2_2.wav	Y un coca siempre lluvian carián y colquitachar y ejacta con acá droga con atacas ancho chingapamonaymi y ache pa	7.717	es
Chapter15_33_33.wav	Caítaú ya llego se vio.	1.7541875	es
Chapter15_35_35.wav	Derechos humanos con atata por cani. 80% show hay cuna y crimen con anucancias de acta pirela sionado can, drogas con agua ni agua.	10.5909375	es
Chapter15_37_37.wav	Ari, ¿na prohibido caspaca? Tu currima que hay 80% delito con acá.	5.1735	es
Chapter15_38_38.wav	Ari, Mavia, Kuna, Tokoriman, Carcel Kunapas, Chusa Yaman.	5.6026875	es
Chapter15_39_39.wav	Sin ajata, chaitau, catau, cawaranga, mejom, colquicunata, caidroga cuna, toco chisun, lishka, maka na huy pimi, churanarrandica. Hanby cuna pi, y acha te cuna pi, churanar.	12.6075625	es
Chapter15_3_3.wav	Hasta un gari chujato, ¡né gusio casca pa'ikonapak!	3.552875	es
Chapter15_40_40.wav	¡Cutting Lucros Najeta Capica! ¡Y mas pata na legalisan!	4.2765	es
Chapter15_42_42.wav	¡Chai negocio criminal! ¡HATUMPRE SIO CUNAUAN CATINGAPACMICAN!	5.3728125	es
Chapter15_43_43.wav	¡Cinna, chinnna, cana, cana! ¡Japese Alicán!	2.677875	es
Chapter15_44_44.wav	y vaya al capone tiempo a P. Alcual Provisión 1.	3.0396875	es
Chapter15_45_45.wav	Uy, hay, alcaldeza.	1.6250625	es
Chapter15_48_48.wav	Nacho por egresión, si no pasó café guta o fiasco.	3.81275	es
Chapter15_49_49.wav	¡Aigo, Pesya-sue, empanada conata a tu home!	3.043375	es
Chapter15_4_4.wav	solución ga, postugal pímica	3.2004375	es
Chapter15_51_51.wav	¡Niamia, ni marica, ni un serie!	1.974	es
Chapter15_52_52.wav	¡Hacu, acu! ¡Ama masquerida ta con ganguilla!	3.05375	es
Chapter15_54_54.wav	¡Ama mascarzia de congane!	1.6308125	es
Chapter15_55_55.wav	Alcalde Sao en Panadata Mi Kung Gap, Aringa Camanga, Nuka Churifredi, Oya Chianta Manta, Manuelandi, Amazonia Piso, Reportajeta, Sinanagorga.	10.2045	es
Chapter15_56_56.wav	¿Nispaca, canuna cagana de reconandes, coca de reconandes? Y apazacipio, ormas cangichi.	5.943875	es
Chapter15_68_68.wav	Ari Ari, maquita Satispa, asnan Petroleo Kichariska.	3.9470625	es
Chapter15_69_69.wav	Esco desame con amaritianca y poso cajaris camando tu vacuíspa, ni nada en ya que apasca americano.	6.5244375	es
Chapter15_6_6.wav	¡Gavonero Pag, Ayujag Tapi!	2.478625	es
Chapter15_70_70.wav	¡Mai pita yare! Petro leopahata un puño con la camai pita yare.	3.8089375	es
Chapter15_72_72.wav	Chai Lomata y Alispa, autoridad con Anin	2.9258125	es
Chapter15_74_74.wav	Esploación limpia y segura can.	2.3590625	es
Chapter15_77_77.wav	que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que se ha hecho es que el que	10.03275	es
Chapter15_7_7.wav	Pande mi amanta, Rima Ikona.	2.476375	es
Chapter15_82_82.wav	Tu varía con la pima, mana, alí, caspeca, utcami, alicismo.	5.2600625	es
Chapter15_89_89.wav	Pero, ¿más si conan? ¿Nachos, ¿hatta el chican? ¿Qué chican?	3.403	es
Chapter15_8_8.wav	Junta Picha Capítulo	1.691125	es
Chapter15_93_93.wav	Al Pauquipit ya cona está dopanín.	2.352875	es
Chapter15_94_94.wav	Jópache, vityacuna, estadópane.	2.2151875	es
Chapter15_96_96.wav	Ni se ameipas.	1.2405625	es
Chapter15_99_99.wav	O a con la cancero a un gusca vacarin, ya quirin' chimi.	4.033125	es
Chapter16_101_101.wav	que es Pichihuaymart, Nacho Cristiana,	3.815875	es
Chapter16_10_10.wav	¡Niukaka! Magdalena al Caldezawa y Mataja Kajaki Konahawa, Rora Na Manda, Grimashpa, Kati Jurkanim.	8.682125	es
Chapter16_110_110.wav	Más tarde, más tarde y ahí cuyo un saquí, oi?	3.4944375	es
Chapter16_111_111.wav	Rika y Manda, mana que es pa' que policía te cae a ese mi...	2.993	es
Chapter16_114_114.wav	¡Mucho normalidad ni!	1.83375	es
Chapter16_116_116.wav	Waking SuperMisionario Kunaja tú cuya alpa mamá pitea, polquipa chaupita pa' y Kunaja chari.	7.3030625	es
Chapter16_117_117.wav	¡Ari! ¡Cai mantame y matapas Rurana Kanchik Magdalena!	4.2519375	es
Chapter16_118_118.wav	suptando najuita, chinapas, manar y mangapas ya tanda najuita y matapas y rurangapas su partido, tcharinacante.	9.0403125	es
Chapter16_11_11.wav	Javonero Pag, Ayujag Tapi	2.4903125	es
Chapter16_121_121.wav	Sin apache amar o santes, riksichka no pama apagmikana.	4.69175	es
Chapter16_122_122.wav	¡Adi, empresa minera nyucata, bandana chihupe! ¡Pai can nyucata rima, viva!	5.6303125	es
Chapter16_123_123.wav	¡Hari, chaisina, jahtak, magdalena! ¿Qué que me droga con la hava? ¡Yucama ya chachichircán!	5.85175	es
Chapter16_12_12.wav	Pande mi amanta, Rima Ikona.	2.372	es
Chapter16_130_130.wav	Gomercinda, chagra con agua, harto con agua, que cooperativa con agua en vajamca, paik alicán de datacán.	8.139875	es
Chapter16_131_131.wav	¡Sisto, Bacha Ninde!	1.4295625	es
Chapter16_133_133.wav	Rikuichi, niwkapakumari martapak, hambigmasitapak.	4.3875625	es
Chapter16_135_135.wav	Mama, ¿cándalí con la pánminita con la chamuncia?	4.2875625	es
Chapter16_137_137.wav	Radio Pimari, ama un horno y ya que unata saque chichu ni nahu.	4.4999375	es
Chapter16_13_13.wav	Junga Sutta Capítulo	1.8924375	es
Chapter16_146_146.wav	Ya me inyo capa que prima con la pasta ya nunca.	2.858	es
Chapter16_148_148.wav	¡Jatumama, cascamantami! ¡Cun impacta! ¡Paste el cuta! ¡Mi cungapa con un ancho!	4.78025	es
Chapter16_152_152.wav	Imaginata Cagling, ¿Eso es un avión?	3.453375	es
Chapter16_154_154.wav	su partido ecologista niska, así para mamá padre chucunata, pacta chingapa y alguien.	6.002375	es
Chapter16_155_155.wav	¡Ya! Sin allá ta fe mi vista. Guarda mi conapadera y chocunata. ¡Uáca y chingapas! Sin allá ta guauacunata. ¡Cari guauacunama! ¡Derechucunapas!	11.0815	es
Chapter16_156_156.wav	Tu cuy-cuna patanda, naho y inclusivo sin ajáctag de democrático ni escapas. Mán a pipas y canllasca, sacerito.	8.4035625	es
Chapter16_157_157.wav	¿Muna nime es un servio? ¿Qué está en la escuela? ¿Qué está en la escuela? ¿Qué está en la escuela?	6.3058125	es
Chapter16_159_159.wav	Ari, ¿qué que cancunaba mi carne al caldezo?	3.3103125	es
Chapter16_15_15.wav	Alcaldeza, ¡Ni un caque aquí, quío a caipacha con apipacha, que es la manta, ni nanta, cusijóneme!	6.41125	es
Chapter16_161_161.wav	¡Giquin gan, guiquin gan, masigumersin!	2.140125	es
Chapter16_165_165.wav	Cáil ya que tapíca, tu cuilyacuna, urmas papú, riquipimi, habonero ni sparrísimo.	6.447625	es
Chapter16_166_166.wav	Sin napas, manaki, quindar y manicho al caldeza.	4.0933125	es
Chapter16_16_16.wav	Y un cachurifredica, hasta acá, que quindálico.	3.63	es
Chapter16_173_173.wav	Esperanza Sina, a Tarisca o Armi Kuna. Oí, esa está mi cama.	5.2988125	es
Chapter16_175_175.wav	Alcaldesa, nacho, quiquenja de acuiting, sakiringa paga pagi.	4.332625	es
Chapter16_178_178.wav	¿No es una colección más mala?	3.2814375	es
Chapter16_17_17.wav	Ay, fredica al liguambra que me anda a mi chino, yo ya.	3.8209375	es
Chapter16_180_180.wav	¡Ni un cacaman a Sina y a Nichu Magdalena!	2.942875	es
Chapter16_181_181.wav	que quenga alíme al caldea ocope ya me carroscan	3.6809375	es
Chapter16_184_184.wav	Con Aguil, Sin, Chitanda, Nahuatl, Bolíquia, Chiscata, Charigrinch.	4.9419375	es
Chapter16_185_185.wav	Sin acá pita esta galca al día para que candidato te churraso.	3.63425	es
Chapter16_186_186.wav	Ay, cheita cañame y hipama recujo un domamaru.	3.5236875	es
Chapter16_18_18.wav	Pai, que alipachata radio te anirá a la pahuna?	3.4768125	es
Chapter16_190_190.wav	Alipatchama Kapan al Caldeza	2.6519375	es
Chapter16_191_191.wav	¡Pastora! ¡Y mató Cheri y achecha y aercani!	3.5795	es
Chapter16_193_193.wav	Pienes que te ama a mis espasas, me la grotas una escata a mis ahí.	3.9066875	es
Chapter16_197_197.wav	¡Pastor! ¡Soy ochiku na-tanda na-juna-juna-juna!	3.6289375	es
Chapter16_199_199.wav	¡Chai su pica! ¡Apendi, Zinti, jamí, casca, carca!	3.2269375	es
Chapter16_19_19.wav	Cambar churica sin gijan con guambra mi can, el serio.	3.3978125	es
Chapter16_1_1.wav	¿Suma causa y hoy a Chianta? ¿Amasonia pisa que con la Hawa vizatiska por ir a Honga Kamang?	6.0663125	es
Chapter16_200_200.wav	Manopastore, ¡cáigua chuglaña mi can!	3.6524375	es
Chapter16_203_203.wav	Y ajan, ni la hija, a mamá me haces pa' que ni al pago pisar y a coxina de la cacharicu.	4.4516875	es
Chapter16_204_204.wav	Pastur, ya ir una cunaca alcaldeza magdalena o en chuk partido político taueña chingapagme tanda na junaja	9.180375	es
Chapter16_206_206.wav	¡Pai con la patanda najuipa bandiera!	2.5508125	es
Chapter16_207_207.wav	Ah, iba a vender a... iba a vender a panico.	2.2500625	es
Chapter16_208_208.wav	Y de ología de quién era un escapa bandera.	3.2244375	es
Chapter16_209_209.wav	¡Ay, por azavar y no van deira!	3.212	es
Chapter16_20_20.wav	Y pues, chan y alcaldeza.	1.7221875	es
Chapter16_210_210.wav	humana, mana, y a chana, huasicuna, piace, chingrapa, guandera.	5.4476875	es
Chapter16_211_211.wav	¡Ema, Pachapi, Pachari! ¡Mangmana, Cajpa, Caguermi, Manti, Granaja, Bandera!	5.700625	es
Chapter16_212_212.wav	¡Hasta huangari! ¡Alicuta, huyapa y pastor!	4.2058125	es
Chapter16_213_213.wav	¡Si no me conaba, ¡wawa conata oan chipas y pa' vantera!	5.920625	es
Chapter16_218_218.wav	Shuklavo Shuklavo, Tajuk Chin Pastor	2.531375	es
Chapter16_222_222.wav	Javonero Pag, Ayujag Tapi	2.503875	es
Chapter16_223_223.wav	¡Pande mi amanta, Rima y Cuna!	2.37875	es
Chapter16_22_22.wav	¡Achita, cata, que quille confianza tu charrín!	2.41275	es
Chapter16_24_24.wav	Y a malcalde Sanit White	1.953125	es
Chapter16_2_2.wav	Pusa Patak pueblos originarios y alími, Abia y a la mandatiana.	4.242	es
Chapter16_38_38.wav	su partido político ni siquiera	2.0726875	es
Chapter16_39_39.wav	Más mandatacha yo ya y caju que si el caja os servio.	2.8319375	es
Chapter16_40_40.wav	Cáipán de miaca tu cuita chuva de gratisca.	2.60225	es
Chapter16_42_42.wav	Ruku, Político, Cunaca, Normalidad, Matigranata, Rimanacu.	3.8560625	es
Chapter16_43_43.wav	¡Y manorumalida!	1.636875	es
Chapter16_44_44.wav	¿Qué es la cosa?	10.007875	es
Chapter16_45_45.wav	Ruku teita kunata vakuna shpapuri, hambigminyukamanga vizia warka.	5.090625	es
Chapter16_46_46.wav	¡Nyuka Kumari Marta Pama Tomasa! ¡Chaya Murca!	3.818375	es
Chapter16_47_47.wav	Pai cajita caos y conata, nieto conata pa' chari.	3.7096875	es
Chapter16_50_50.wav	Simita que el paripa y mascarillá aguant.	2.388125	es
Chapter16_54_54.wav	mascarijata ni jupani	2.1496875	es
Chapter16_5_5.wav	Apologio, pa' y pa' que te conao en niango na' pi, ya ya na' guas y pa' pongo con a pi' pa' y drogata jato hunga cama.	8.3828125	es
Chapter16_62_62.wav	¡Achita oang caú san gapaguna, ¡aspacho! ¡Bacuna ríjupanguiz!	3.5006875	es
Chapter16_65_65.wav	Te he dices, muna, espaca. ¡Apanga, charia!	3.132625	es
Chapter16_66_66.wav	Amo, ahora te haja con el Pagny, va con la tamuna.	3.291375	es
Chapter16_67_67.wav	¡Ama, Waxaya, cangra, magma, mitad!	1.9784375	es
Chapter16_69_69.wav	Cáipandemia te haya música manda, niócao si gona, niócao pa' churigona, rícun gapagmana se monga.	7.81525	es
Chapter16_6_6.wav	Policía con la toma manja, ¿eh?	1.9233125	es
Chapter16_74_74.wav	Ah, anima mita. Chauka-jaki-mi-kan.	2.970875	es
Chapter16_75_75.wav	Freddy, Churi, que hay masamos, ratugopas.	2.9528125	es
Chapter16_77_77.wav	Fredi, y masamanta, su macauce oya chi antaca o hambre acunapa, ya chiachu acunapa, ya mcacunapa o asi pi causa guio acunapapas, oya chi nacunata, cae programa acunata charin.	13.6229375	es
Chapter16_78_78.wav	sin apas, haz tu mamacuna, haz tu entaita con apa, mana y ma programa conata charinga	6.7428125	es
Chapter16_80_80.wav	¡Núca razón de charingapaca! ¡Mana Mona Niche!	2.961375	es
Chapter16_81_81.wav	¡Niokaka, loco, conapa, chico nata! ¡Cai programa ni siquiera conata! ¡Ruracho, monan!	5.996875	es
Chapter16_83_83.wav	Cáigatuma Samamaka, niana, wajaja, canyuyuyangaju.	4.5313125	es
Chapter16_89_89.wav	¡Ni un camicán, más de Canvacus!	3.136125	es
Chapter16_8_8.wav	comercienda, va a ir o comenta con agua en maca naranja cama	5.0208125	es
Chapter16_92_92.wav	Canda, no cancha matildita o segura.	3.7018125	es
Chapter16_93_93.wav	¡Cambajma pasimiru cuangmatilita paschutita! ¡Amanita pasnucho!	4.164625	es
Chapter16_94_94.wav	¡Uya, huay, Marta!	1.410375	es
Chapter16_97_97.wav	¡Supen!	0.9071875	es
Chapter16_9_9.wav	Sin ajata, va con la cola manalajáctama, ya ya, ¿mo si que conga conmigo?	4.998875	es
Chapter17_100_100.wav	por mi cona a Jihuahua conata uña chichun, cosa conata kuyachun, o arllanas de lo garcachun.	7.4691875	es
Chapter17_103_103.wav	¡Caipe, mi gana de rocuna, pachiqueta, cupanchig!	3.010625	es
Chapter17_107_107.wav	Taitacura, pastor, New Cancningolden Hans Minera en Pesa Conaca, Kai Exploración y Explotación, Giancai Conaban, Cajarichu, Mayo, Umapi,	12.1253125	es
Chapter17_10_10.wav	¡Pastor! ¡Ricupai! ¡Wawa paguyecha china o asimanda como kunata!	5.64225	es
